04/12/2020 00:00,3.4,2.99,13.1,0,0.4,10.112,9.534,0
04/12/2020 01:00,3.5,3.03,13,0,0.4,10.112,9.535,0.005
04/12/2020 02:00,3.3,3.43,14.2,0,0.5,10.112,9.535,0.982
04/12/2020 03:00,3.5,3.93,15.3,0,0.5,10.112,9.535,2.818
04/12/2020 04:00,3.8,4.6,16.4,0,0.6,10.111,9.534,6.074
04/12/2020 05:00,3.6,4.57,17.2,0,0.6,10.112,9.534,6.647
04/12/2020 06:00,3.7,4.39,17.3,0,0.6,10.115,9.536,6.532
04/12/2020 07:00,3.5,4.34,17.4,0,0.6,10.117,9.537,7.799
04/12/2020 08:00,3.8,4.88,17.6,3,0.7,10.117,9.537,12.012
04/12/2020 09:00,63.7,6.42,19.2,41.9,0.8,10.112,9.535,30.961
04/12/2020 10:00,74.3,6.69,19.7,59.8,0.8,10.103,9.531,49.464
04/12/2020 11:00,82.2,6.13,20.3,66,0.7,10.108,9.534,53.997
04/12/2020 12:00,93.7,5.89,20.9,109.3,0.7,10.115,9.538,52.977
04/12/2020 13:00,93.8,5.72,21,128.8,0.6,10.119,9.542,56.24
04/12/2020 14:00,92.2,5.6,21.1,103.3,0.6,10.123,9.545,53.411
04/12/2020 15:00,86.8,6.01,21.5,54.8,0.7,10.127,9.545,52.377
04/12/2020 16:00,84.5,7.09,24.9,6.1,0.7,10.128,9.544,51.423
04/12/2020 17:00,90.3,6.98,26.5,0,0.7,10.132,9.545,52.797
04/12/2020 18:00,90.2,6.51,26.3,0,0.6,10.134,9.547,56.002
04/12/2020 19:00,89.9,6.57,26.2,0,0.6,10.136,9.548,55.074
04/12/2020 20:00,90.6,6.7,26.2,0,0.7,10.136,9.548,54.678
04/12/2020 21:00,11.4,5.28,23.2,0,0.6,10.149,9.556,25.283
04/12/2020 22:00,4.1,4.92,18,0,0.7,10.158,9.561,9.205
04/12/2020 23:00,NaN,NaN,NaN,NaN,NaN,10.158,9.562,5.771
05/12/2020 00:00,3.8,4.23,13.3,0,0.6,10.159,9.562,1.767
05/12/2020 01:00,3.5,4.08,13,0,0.6,10.159,9.563,0
05/12/2020 02:00,3.4,4.08,13.9,0,0.5,10.159,9.564,0
05/12/2020 03:00,3.8,4.3,15.3,0,0.5,10.159,9.564,0
05/12/2020 04:00,3.4,4.48,16.6,0,0.6,10.159,9.566,0.046
05/12/2020 05:00,3.3,5.32,17.9,0,0.7,10.161,9.568,3.555
05/12/2020 06:00,3.7,4.97,18,0,0.7,10.163,9.569,4.791
05/12/2020 07:00,3.8,4.65,18,0,0.6,10.166,9.571,6.13
05/12/2020 08:00,3.7,5.28,18.4,2.4,0.7,10.168,9.572,9.274
05/12/2020 09:00,78.1,6.61,19.6,69.8,0.8,10.164,9.571,29.153
05/12/2020 10:00,93.8,7.01,20.8,234.8,0.8,10.16,9.571,45.985
05/12/2020 11:00,97.4,6.91,20.9,318.1,0.7,10.163,9.573,54.149
05/12/2020 12:00,93.1,6.17,21.4,172.6,0.6,10.167,9.578,53.014
05/12/2020 13:00,95.9,6.14,21.4,254,0.6,10.168,9.582,57.427
05/12/2020 14:00,90,5.64,21.5,198.8,0.6,10.17,9.584,55.03
05/12/2020 15:00,84.8,5.66,22,53.3,0.6,10.171,9.586,52.027
05/12/2020 16:00,83.2,6.21,25.3,3,0.6,10.175,9.588,49.448
05/12/2020 17:00,86.2,6.25,26.4,0,0.6,10.181,9.592,49.581
05/12/2020 18:00,85.7,5.66,26.5,0,0.5,10.182,9.595,48.687
05/12/2020 19:00,85.8,6.07,27,0,0.6,10.185,9.597,43.248
05/12/2020 20:00,85.1,6.97,27.8,0,0.8,10.185,9.598,41.174
05/12/2020 21:00,11.1,5.29,24.6,0,0.7,10.197,9.606,17.225
05/12/2020 22:00,3.9,4.51,19.5,0,0.7,10.206,9.611,1.585
05/12/2020 23:00,NaN,NaN,NaN,NaN,NaN,10.205,9.615,0.505
06/12/2020 00:00,3.4,4.12,13.7,0,0.6,10.206,9.617,0.036
06/12/2020 01:00,3.1,4.05,13.3,0,0.5,10.206,9.618,0
06/12/2020 02:00,3.5,4.23,13.6,0,0.5,10.205,9.619,0
06/12/2020 03:00,3.8,4.59,15.6,0,0.6,10.205,9.619,0.201
06/12/2020 04:00,3.3,5.2,16.9,0,0.7,10.206,9.62,1.853
06/12/2020 05:00,3.8,5.2,17,0,0.6,10.208,9.621,2.571
06/12/2020 06:00,3.8,5,17.1,0,0.6,10.208,9.623,4.626
06/12/2020 07:00,3.7,4.78,17.2,0,0.6,10.209,9.624,6.121
06/12/2020 08:00,3.8,4.76,17.6,0.8,0.6,10.21,9.625,8.365
06/12/2020 09:00,74.1,5.87,19.2,37.7,0.6,10.207,9.625,27.532
06/12/2020 10:00,88.8,6.23,20.3,138.4,0.5,10.203,9.624,48.034
06/12/2020 11:00,92.4,5.38,20.4,170.1,0.5,10.208,9.628,48.038
06/12/2020 12:00,86.8,4.93,21.3,148.8,0.5,10.212,9.633,47.517
06/12/2020 13:00,83.9,4.75,21.5,122.1,0.5,10.216,9.637,45.873
06/12/2020 14:00,79.8,4.3,21.7,81.3,0.4,10.217,9.639,45.974
06/12/2020 15:00,76.9,4.19,22,34,0.3,10.218,9.64,49.67
06/12/2020 16:00,75.8,5.03,24.7,12.8,0.4,10.22,9.642,47.717
06/12/2020 17:00,81.2,4.02,25,0,0.3,10.227,9.648,39.091
06/12/2020 18:00,81.8,3.79,24.9,0,0.3,10.23,9.652,37.389
06/12/2020 19:00,82.7,3.98,25,0,0.3,10.232,9.655,38.659
06/12/2020 20:00,82.4,4.18,25.1,0,0.4,10.233,9.656,37.887
06/12/2020 21:00,10.5,2.92,22.4,0,0.3,10.25,9.666,11.683
06/12/2020 22:00,4.1,2.27,18.6,0,0.3,10.261,9.672,0
06/12/2020 23:00,3,NaN,16.5,NaN,NaN,10.256,9.672,0.929
07/12/2020 00:00,3.7,2.94,13.5,0,0.3,10.255,9.672,5.067
07/12/2020 01:00,3.4,2.86,13.3,0,0.3,10.256,9.673,4.883
07/12/2020 02:00,3.3,2.57,14.2,0,0.3,10.256,9.673,2.076
07/12/2020 03:00,3.5,2.58,15.6,0,0.3,10.257,9.674,0.251
07/12/2020 04:00,3.7,3.02,16.7,0,0.4,10.259,9.674,2.286
07/12/2020 05:00,3.4,3.18,17.2,0,0.4,10.26,9.674,4.028
07/12/2020 06:00,4.2,3.08,17.2,0,0.3,10.26,9.675,4.943
